participant,session,date,expName,frameRate,block,trialType,order,conflict,image,Response,CorrectAns,RespTime,ManmadeKeys,NaturalKeys
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Natural,-10,,N158,m,False,-1.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Natural,-10,,N56,z,True,0.9342963150002106,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Manmade,-10,,M158,m,True,0.7995290970002316,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Manmade,-10,,M56,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Manmade,-10,,M232,z,False,-1.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Manmade,-10,,M19,m,True,0.9013470789996063,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Manmade,-10,,M8,m,True,0.5574541449996104,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Manmade,-10,,M141,m,True,0.29847094700016896,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Manmade,-10,,M137,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Natural,-10,,N232,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Natural,-10,,N19,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Manmade,-10,,M257,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Natural,-10,,N8,m,False,-1.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Manmade,-10,,M104,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Natural,-10,,N141,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Natural,-10,,N137,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Natural,-10,,N257,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Natural,-10,,N104,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Manmade,-10,,M85,,False,-2.0,"['M', 'm']","['Z', 'z']"
Vin,1,2020_Mar_03_1139,Memory_script,59.961024974280015,-10,Natural,-10,,N85,,False,-2.0,"['M', 'm']","['Z', 'z']"
